filter_reso,mixer_noise,mixer_osc2,mixer_osc1,env_amplifier_attack,osc2_octave,env_amplifier_decay,filter_cutoff,mod_wave_amount,mod_lfo_rate,osc1_sync_osc2,env_amplifier_sustain,mod_pitch_osc2,env_filter_sustain,mixer_sub,env_filter_release,osc2_frequency,osc1_octave,mod_filter_amount,mod_source,osc1_wave,filter_kb_tracking_amount,env_filter_attack,env_filter_decay,filter_eg_amount,osc2_wave,filter_multidrive,env_amplifier_release,mod_pitch_amount,file
8.86223524385,3.44686565342,7.23738021119,3.50790453519,3.09894402735,"16f",8.84758591223,3.89061832387,5.92077153147,1.71397180004,"ON",7.69273026918,"ON",0.16297381432,2.73026918147,9.668558872,2.96221693219,"8f",5.21272050296,"Triangle",5.82738204236,5.38362937191,2.86577549899,2.45681499115,7.62192516633,3.11786608069,1.97827015809,0.0848440456571,6.10388817677,"s9084.wav"
9.86327290484,2.55936031252,4.06885185863,2.20716596472,5.29878532625,"2f",7.42354880059,7.14948422145,7.73606787524,3.40596960264,"ON",4.61148751755,"ON",1.49301104804,4.90264298358,7.44735396448,1.55404992981,"2f",3.61106024538,"Square",1.3672709516,5.09125312824,6.74784837942,4.90935726057,6.84795214552,1.25251785387,5.56125251785,5.37325276201,4.81657816029,"s9085.wav"
3.49020325948,6.08496612342,4.49612403101,1.71641335531,1.36971250687,"4f",6.32179698468,5.47274613929,2.19739974364,8.14624916072,"OFF",8.37575535616,"ON",5.36898004029,7.70493804554,4.01208569859,0.965024720747,"8f",7.51754867851,"Ramp",8.91350790454,0.136116706342,0.825245681499,6.73991332479,7.72996398706,7.28193859488,7.8764573033,4.67924067631,5.54660318623,"s9086.wav"
7.91613257645,8.04126228407,9.03863761216,6.7264847708,2.72721723738,"2f",2.29445156565,9.69785753525,2.85600927791,2.38478911066,"OFF",8.14746993835,"ON",6.72221204908,4.74027955808,6.38161508881,7.90514557773,"4f",0.386376121589,"Triangle",5.51242141244,7.92589879753,8.24513214918,9.84984435085,5.60214856864,7.39180858207,4.57364341085,5.386681316,1.84764695111,"s9087.wav"
4.9343832021,6.07947262406,5.08331807361,9.90722089971,7.74644448514,"2f",4.18360495636,9.47994872734,1.30745284746,4.36428004639,"ON",4.16346212537,"OFF",0.170298480132,4.56937068913,5.91405725447,9.62583165476,"4f",1.31050479155,"Ramp",3.67148873833,5.78221326985,5.97753769151,2.52090581701,6.94622474516,3.20209973753,1.19147897211,2.91826893731,1.94530916194,"s9088.wav"
3.75206006226,5.99401818959,8.80791063908,8.44350851492,0.51760971739,"4f",4.46560459012,5.30794115852,4.73478605872,6.45974485747,"OFF",9.11920893609,"OFF",2.66984068852,5.34334370994,6.41274491851,1.11579075871,"16f",2.84502227919,"FilterEnv",7.12262711347,5.06744796435,5.43490203259,8.59671610816,2.26149056949,6.75028993469,4.48086431057,3.21674906916,3.12824269059,"s9089.wav"
1.05475187695,7.5450161753,2.05762070439,6.699017274,6.81499114936,"16f",4.03405969603,0.98272599646,3.99438442288,4.33253982787,"OFF",0.418726728926,"ON",3.87230665934,5.85545992797,0.831959958494,7.68601599219,"16f",0.135506317524,"FilterEnv",3.1422816334,3.67087834951,4.59317585302,2.85356772264,1.66758224989,5.52890191052,7.09699078313,6.25465421473,7.54196423122,"s9090.wav"
2.01977659769,3.5738265275,7.72019776598,1.43807605445,5.93786241836,"16f",1.05475187695,8.47952145517,1.95507538302,7.8831715803,"ON",9.29133858268,"OFF",4.04931941647,9.35726057499,9.98718183483,4.30140999817,"8f",9.38411768296,"FilterEnv",7.1305621681,6.86443264359,1.871452115,2.748580846,7.91185985473,9.11005310383,9.44149423183,1.03033632424,7.78245742538,"s9091.wav"
6.04712201672,6.15821278154,0.444363059269,5.43368125496,5.53744735396,"8f",9.16681926387,8.06140511506,8.71757309406,9.48971494842,"OFF",4.96978575352,"OFF",2.31520478545,7.76170420558,3.68186534823,2.58743819813,"2f",0.0354025514253,"SanpleAndHold",3.63059268754,3.40230726973,6.42922541659,9.012390893,9.50680583532,2.741866569,8.36354757981,7.23005554538,2.14063358359,"s9092.wav"
7.41073063541,8.66080693402,0.494414942318,9.33467618873,0.19959714338,"8f",7.80198986755,5.10407129341,7.42110724532,5.83958981871,"ON",7.01580907038,"OFF",0.67264847708,1.36177745224,5.79808337911,9.43111762193,"4f",2.29689312092,"Square",4.99359091741,5.20295428188,1.70298480132,3.47128120613,2.54959409144,3.93273515229,9.79490935726,4.64261734725,2.66190563389,"s9093.wav"
9.21198803638,7.3100164805,0.662882255997,1.74143929683,3.82713788683,"4f",9.26814380761,8.52346945004,6.97064029787,1.15607642068,"OFF",7.07318561924,"OFF",8.48867728743,9.68626014771,1.24458279924,8.88970274065,"4f",3.18500885064,"FilterEnv",4.26356589147,7.36495147409,8.95501434414,6.86138069951,7.08051028505,8.65592382348,2.31947750717,1.754257462,4.20863089788,"s9094.wav"
1.02789476897,8.31715802966,8.28419703351,7.56149667338,5.53500579869,"8f",4.52603308307,8.56375511201,6.47927729964,3.27839833974,"ON",6.37001770128,"OFF",5.8389794299,5.34395409876,2.90361960569,8.2286516511,"4f",2.56485381188,"Saw",5.66501861686,6.08496612342,4.01269608741,9.42501373375,9.84313007386,8.16395043643,8.36904107917,4.35878654703,7.07257523042,"s9095.wav"
2.37746444485,9.46652017335,2.39882805347,3.26069706403,4.42898126106,"2f",5.67051211622,1.70969907831,1.87206250381,9.54037722029,"ON",7.32954892266,"ON",1.54123176463,9.64475370811,8.7810535311,3.92785204175,"16f",8.09253494476,"Square",2.0716596472,6.8992248062,2.91277543795,5.17975950681,9.39327351523,9.50558505768,4.71525361655,8.16517121406,9.63803943112,"s9096.wav"
4.55838369041,4.86357809925,7.28743209424,1.42708905573,4.91301959348,"2f",9.60019532442,9.34932552036,8.45937862418,7.23860098883,"OFF",4.69205884148,"ON",8.88848196301,6.84306903498,0.518220106208,8.61075505097,"4f",4.23548800586,"Square",2.8071781725,1.72740035403,1.46859549533,3.68125495941,6.54214734786,3.42122932308,0.41506439602,1.27998535067,2.58865897577,"s9097.wav"
3.98400781298,7.6139901117,1.55343954099,3.27473600684,9.93285723006,"16f",1.71641335531,5.01434413722,2.84013916865,7.52182140023,"OFF",6.76554965513,"OFF",6.27540743454,0.118415430629,2.64908746872,0.278337300861,"16f",1.55099798572,"FilterEnv",5.02288958066,5.29268143808,6.51162790698,1.40816700238,4.59378624184,4.22205945187,9.62766282122,9.8583897943,2.52090581701,"s9098.wav"
4.41250076299,1.66575108344,6.01355063175,3.27473600684,2.93780137948,"2f",1.9337117744,6.64103033632,8.63517060367,4.82146127083,"OFF",2.59964597449,"OFF",1.7713483489,2.80961972777,2.94634682293,1.5711408167,"4f",1.48324482695,"Triangle",0.911920893609,4.23915033877,6.40847219679,2.36769822377,3.61716413355,4.57120185558,8.13221021791,1.16218030886,3.38643716047,"s9099.wav"
7.17389977416,3.73863150827,0.911310504792,4.08411157908,1.15180369896,"8f",5.86827809315,9.90722089971,1.41976438992,2.34694500397,"ON",1.63889397546,"ON",4.067631081,1.67917963743,7.5242629555,6.57022523347,"8f",7.21601660258,"Saw",5.6283952878,3.10932063725,2.41286699628,4.17139718,3.60007324666,4.64627968016,6.6367576146,6.4573033022,4.80070805103,"s9100.wav"
6.56351095648,1.57236159434,1.98132210218,9.16498809742,5.70225233474,"8f",8.11878166392,8.37392418971,2.4482695477,4.82024049319,"OFF",5.18036989562,"ON",4.31361777452,3.01654153696,1.95202343893,7.87828846976,"2f",5.88903131295,"Saw",7.92956113044,3.80272233413,8.21400231948,6.80766648355,0.817310626869,7.59995116889,5.98486235732,9.04962461088,8.11572971983,"s9101.wav"
8.90984557163,9.97558444729,9.94079228469,3.71665751083,6.71916010499,"16f",3.9052676555,2.91521699322,0.541414881279,8.85857291094,"OFF",0.418726728926,"OFF",8.40383324178,3.49752792529,5.52890191052,0.665323811268,"8f",2.9316974913,"FilterEnv",9.84068851859,3.0836843069,2.10462064335,0.289934688397,5.79747299029,3.50668375755,2.2584386254,7.81785997681,2.74736006836,"s9102.wav"
9.61118232314,9.19367637185,8.61075505097,9.40487090277,0.295428187756,"16f",8.30189830922,8.80791063908,8.93731306842,5.62656412135,"OFF",2.53006164927,"OFF",1.35323200879,8.52957333822,4.0780076909,7.41500335714,"4f",7.08844533968,"Square",5.19074650552,0.957700054935,9.83275346396,3.48593053775,4.3819813221,1.32637490081,5.56308368431,9.22907892327,5.88109625832,"s9103.wav"
4.06152719282,3.37850210584,1.02057010316,5.21638283587,0.924128669963,"4f",4.54678630287,1.60349142404,0.75932368919,8.37514496734,"ON",5.35433070866,"ON",6.59342000855,4.1402673503,6.32118659586,4.13050112922,"8f",6.88945858512,"Ramp",2.88652871879,5.59909662455,4.57425379967,4.00354025514,1.88854300189,7.08478300678,3.79539766831,6.88945858512,0.491973387048,"s9104.wav"
8.51492400659,0.203259476286,8.30861258622,3.5634499176,5.159006287,"16f",4.67801989868,8.65714460111,1.11823231398,6.43105658304,"ON",2.14063358359,"OFF",4.7341756699,7.94848318379,1.14264786669,9.22480620155,"8f",0.339376182628,"Square",3.2423853995,2.21571140817,8.6015992187,2.52823048282,3.79783922359,1.13044009034,8.03332722945,2.37990600012,9.03253372398,"s9105.wav"
1.9544649942,3.30159311481,3.40169688091,8.23414515046,9.46957211744,"4f",0.462674723799,4.18665690045,2.92193127022,1.74571201856,"OFF",8.85124824513,"OFF",7.33931514375,9.19062442776,2.93108710248,4.39540987609,"2f",4.38076054447,"Triangle",3.95470914973,7.34236708783,1.92028322041,3.47067081731,9.27607886224,8.62784593786,0.11292193127,4.87090276506,7.35518525301,"s9106.wav"
0.904596227797,6.61234206189,6.57571873283,1.62241347739,9.1021180492,"8f",2.72477568211,5.4074345358,5.89818714521,6.24610877129,"OFF",5.26521394128,"OFF",1.6919978026,0.718427638406,9.86022096075,8.82561191479,"16f",3.14411279985,"Triangle",0.460843557346,6.11304400903,2.78459378624,9.44271500946,3.9296832082,9.49887078069,2.25172434841,3.45907342977,8.43374229384,"s9107.wav"
3.55490447415,6.26319965818,0.731856192395,9.54892266374,3.08673625099,"8f",3.5738265275,1.70176402368,0.0500518830495,4.54800708051,"ON",7.41500335714,"ON",3.94555331746,1.20368674846,5.75657693951,2.8175547824,"8f",8.33852163828,"Triangle",4.98321430751,6.53848501495,7.14582188854,6.4365500824,8.31898919612,5.76023927242,3.22468412379,1.36666056278,7.03351034609,"s9108.wav"
0.436428004639,2.75590551181,2.58072392114,3.55002136361,3.67698223769,"8f",2.86333394372,5.98303119087,6.30958920833,8.40505401941,"ON",8.99591039492,"OFF",2.68876274187,1.39718000366,4.35939693585,3.45235915278,"4f",5.17060367454,"Triangle",8.84758591223,4.61881218336,9.68198742599,9.10455960447,9.05267655497,1.60166025758,6.10022584386,2.57767197705,9.48422144906,"s9109.wav"
1.63645242019,6.0050051883,3.98889092352,9.08258560703,3.86254043826,"8f",0.414454007203,3.72947567601,9.76927302692,2.08691936764,"ON",2.64237319172,"ON",4.59195507538,2.97442470854,1.67551730452,2.73271073674,"8f",8.03027528536,"Ramp",2.91948971495,5.51242141244,7.6243667216,5.32198010132,1.53695904291,6.86260147714,8.40627479705,6.84428981261,8.47280717817,"s9110.wav"
1.37398522859,6.73197827016,8.33791124947,3.85399499481,1.64133553073,"2f",9.66428615028,4.81230543856,9.1540010987,0.952206555576,"OFF",4.02795580785,"ON",6.92241958127,4.90569492767,1.04925837759,3.07574925227,"4f",2.41286699628,"FilterEnv",2.65336019044,3.3046450589,0.675090032351,2.22303607398,9.73936397485,6.08008301288,5.17548678508,3.92541048648,0.700115973875,"s9111.wav"
4.96490264298,1.74082890801,7.5035097357,5.25300616493,0.109869987182,"16f",8.12671671855,8.20850882012,4.24891655985,4.65665629006,"ON",2.43667216017,"ON",6.92852346945,1.59433559177,3.90587804431,5.35433070866,"4f",8.16700238052,"Square",2.55630836843,3.02203503632,2.9524507111,6.44753708112,8.66507965574,3.30586583654,6.00927791003,2.69791857413,3.70994323384,"s9112.wav"
7.11591283648,1.34712812061,6.74052371361,2.1546725264,9.53610449857,"4f",8.59000183117,3.74412500763,0.855765122383,5.45687603003,"OFF",5.70957700055,"OFF",5.67905755967,6.55801745712,6.57510834402,1.89098455716,"2f",6.22169321858,"FilterEnv",7.70310687908,7.53830189831,2.4861136544,7.24958798755,4.06213758164,9.11371543673,4.12805957395,4.15186473784,9.8272599646,"s9113.wav"
0.600622596594,1.95812732711,4.45889031313,0.460233168528,0.628090093389,"2f",8.05285967161,1.12372581334,5.75718732833,0.608557651224,"OFF",8.32204114021,"ON",2.07471159128,2.45437343588,4.82085088201,4.36366965757,"2f",0.404077397302,"Ramp",6.47073185619,3.32051516816,4.44179942623,0.51760971739,0.62259659403,8.80058597326,0.252090581701,6.49392663126,3.79967039004,"s9114.wav"
2.4275163279,7.75315876213,9.785753525,1.44540072026,0.106818043093,"16f",3.16608679729,8.81340413844,1.55282915217,4.25685161448,"ON",6.88335469694,"ON",5.84752487334,5.61252517854,2.87493133126,7.20136727095,"2f",4.28553988891,"Ramp",4.55838369041,1.12860892388,2.9487883782,0.11292193127,4.29774766526,7.82701580907,6.79240676311,8.349508637,1.69321858024,"s9115.wav"
9.82909113105,2.92986632485,7.79100286883,2.98785326253,8.59976805225,"2f",6.96209485442,2.3341268388,6.37123847891,5.38118781664,"ON",1.87999755844,"OFF",3.65073551853,9.09967649393,5.32564243423,7.58896417018,"8f",0.875907953366,"Square",4.1298907404,0.303973631203,5.39400598181,2.12598425197,7.75376915095,9.81566257706,8.60220960752,0.750778245743,0.866752121101,"s9116.wav"
6.36574497955,4.58829274248,5.79320026857,4.7549288897,2.02221815296,"4f",2.57339925533,5.88720014649,5.78831715803,2.38356833303,"ON",3.22590490142,"OFF",2.14856863822,8.02234023073,0.821583348593,3.40963193554,"8f",7.62680827687,"Square",0.910700115974,8.59183299762,7.06708173106,3.89428065678,7.49679545871,9.23457242263,2.48550326558,6.6886406641,0.228285417811,"s9117.wav"
4.68290300922,5.5386681316,7.20380882622,6.05810901544,5.69431728011,"8f",9.23029970091,7.42599035586,3.51950192272,7.14521149973,"OFF",6.05810901544,"OFF",0.227675028993,6.32484892877,3.85033266191,6.74418604651,"16f",5.67661600439,"Saw",8.1456387719,0.0689739363975,6.48171885491,0.137947872795,8.40627479705,5.83287554172,9.03497527925,6.29677104315,4.91485075993,"s9118.wav"
7.11469205884,5.50143441372,3.49325520356,5.04364280046,8.61075505097,"2f",8.08887261185,6.51773179515,4.42165659525,3.19599584936,"ON",3.52865775499,"OFF",0.736128914118,6.55984862357,3.52865775499,1.88488066899,"2f",1.81041323323,"SanpleAndHold",7.09149728377,9.94384422877,8.47219678935,5.15656473173,3.33028138924,7.85875602759,5.7907587133,2.13025697369,9.68626014771,"s9119.wav"
0.150766037966,3.79051455777,5.99218702313,7.39608130379,1.67795885979,"16f",5.49838246963,9.84862357322,9.71128608924,0.661661478362,"OFF",9.53061099921,"OFF",9.55075383019,1.1188427028,8.38491118843,8.31227491912,"2f",2.4549838247,"SanpleAndHold",0.145882927425,8.43191112739,6.71549777208,0.71720686077,4.96795458707,3.8570469389,2.5587499237,6.26319965818,7.57126289446,"s9120.wav"
1.35506317524,0.959531221388,9.24555942135,6.21131660868,0.769089910273,"8f",8.49356039797,8.79448208509,1.89830922298,6.48171885491,"ON",5.18281145089,"ON",3.13739852286,2.67899652078,8.3391320271,9.27791002869,"2f",9.04901422206,"FilterEnv",7.81358725508,3.98095586889,0.674479643533,9.65635109565,1.43807605445,2.46169810169,0.114142708906,9.41952023439,5.66013550632,"s9121.wav"
8.45266434719,2.10462064335,5.67966794848,0.916804004151,0.935726057499,"2f",0.703167917964,5.51242141244,9.97558444729,6.66483550021,"ON",2.40371116401,"OFF",1.00592077153,7.8141976439,3.30830739181,8.6498199353,"16f",8.85063785631,"Saw",8.22804126228,5.41048647989,6.46218641274,8.24635292681,9.42623451138,4.86907159861,5.3280839895,7.66953549411,8.47830067753,"s9122.wav"
8.93181956907,6.22962827321,6.40358908625,1.07245315266,0.841726179576,"8f",7.20686077031,8.04004150644,9.77537691509,9.90355856681,"ON",7.4308734664,"OFF",7.58896417018,7.0683025087,8.65104071293,8.14014527254,"16f",4.19031923335,"FilterEnv",2.46719160105,7.67075627175,8.39223585424,6.86077031069,9.86693523775,9.58432521516,6.6953549411,5.94152475127,1.71519257767,"s9123.wav"
1.74449124092,6.27906976744,1.54489409754,2.90178843924,8.69071598608,"16f",1.67429652689,5.71873283281,3.67942379296,3.74351461881,"OFF",5.43185008851,"ON",8.58206677654,6.3053164866,5.52340841116,6.19971922114,"4f",7.72080815479,"Square",8.39223585424,9.56906549472,3.43465787707,4.72685100409,6.11792711958,3.06354147592,7.83067814198,0.0427272172374,9.88158456937,"s9124.wav"
3.56161875114,1.54184215345,6.42800463896,2.16138680339,5.58078496002,"8f",4.32338399561,5.54782396386,7.03839345663,5.70225233474,"ON",0.0994933772813,"OFF",4.72685100409,6.39748519807,2.00939998779,9.0813648294,"8f",2.42385399499,"Ramp",8.89397546237,4.33986449368,3.02630775804,2.67899652078,2.22608801807,7.44674357566,9.50192272478,9.79063663554,4.2299945065,"s9125.wav"
9.01361167063,5.46847341757,0.0781297686626,7.21845815785,1.84947811756,"16f",3.89183910151,9.75279252884,8.40871635232,8.97881950803,"OFF",7.19038027223,"ON",3.38338521638,1.20551791491,4.56570835622,3.29304767137,"2f",7.41988646768,"FilterEnv",1.62912775438,8.31227491912,7.36434108527,2.46169810169,2.38723066593,7.57309406092,9.67954587072,8.01623634255,3.86559238235,"s9126.wav"
3.38094366111,8.07788561314,4.50222791918,6.44021241531,0.428492950009,"2f",7.92162607581,4.71464322774,7.02557529146,7.8624183605,"ON",7.77879509247,"OFF",9.36153329671,5.75169382897,0.388207288042,0.213025697369,"4f",3.69346273576,"FilterEnv",9.70823414515,8.18531404505,4.43081242752,8.28358664469,3.93029359702,5.10590245987,7.3240554233,4.43752670451,4.06885185863,"s9127.wav"
2.67411341024,6.89617286211,4.17322834646,3.51706036745,1.0565830434,"16f",3.03607397912,7.95824940487,5.71079777818,2.52151620582,"OFF",8.23963864982,"ON",6.72404321553,5.95922602698,3.23383995605,8.19019715559,"4f",2.55569797961,"Ramp",9.77171458219,9.03070255753,7.91735335409,7.1824452176,4.58340963194,0.865531343466,5.65647317341,8.39956052005,0.838674235488,"s9128.wav"
4.76713666606,1.66758224989,8.5185863395,9.39449429286,9.11493621437,"4f",6.38893975462,6.76677043277,3.64707318562,1.82078984313,"OFF",0.683635475798,"ON",8.88787157419,0.216688030275,0.0311298297015,2.48367209913,"16f",0.576207043887,"FilterEnv",6.77958859794,2.3445034487,4.58585118721,7.4516266862,7.4034059696,2.8071781725,9.01117011536,1.5296343771,1.1292193127,"s9129.wav"
4.11707257523,5.75840810596,3.9467740951,3.18867118354,8.36537874626,"8f",8.14991149362,6.04223890618,0.380272233413,9.05145577733,"OFF",6.92364035891,"OFF",2.88897027406,5.61496673381,0.688518586339,1.58212781542,"8f",6.19727766587,"FilterEnv",8.7535860343,7.65610694012,3.9260208753,9.53122138802,3.18745040591,9.57822132699,8.50027467497,0.0299090520662,4.14148812794,"s9130.wav"
7.88134041384,7.43514618812,8.69865104071,3.02081425868,4.70976011719,"2f",6.73014710371,9.32796191174,6.0947323445,2.97747665263,"ON",3.50912531282,"ON",1.59494598059,5.72361594336,6.00744674358,9.83885735213,"8f",4.730513337,"Triangle",8.93365073552,7.11896478057,2.04358176158,7.2306659342,2.20411402063,0.917414392968,1.1981932491,2.28468534456,4.88066898614,"s9131.wav"
7.95947018251,2.66312641152,9.88280534701,8.74809253494,8.44045657084,"2f",4.07861807972,6.99322468412,1.79027040225,6.41457608497,"ON",4.61514985045,"ON",8.70414454007,6.68070560947,4.08105963499,8.33974241592,"8f",9.05511811024,"FilterEnv",2.7589574559,6.98590001831,9.51352011231,5.90856375511,9.25471525362,1.10297259354,4.22022828542,6.86382225478,1.08038820729,"s9132.wav"
5.37874626137,6.8265885369,1.54916681926,2.97381431972,7.11957516938,"4f",4.2574620033,0.733687358848,0.292986632485,3.1526582433,"OFF",0.807544405786,"ON",2.82732100348,7.92284685345,7.07928950742,6.22352438503,"4f",3.85582616126,"Triangle",9.52084477812,1.09442715009,1.48507599341,8.86833913203,7.06036745407,2.6899835195,8.49050845389,3.65073551853,5.98364157969,"s9133.wav"
1.17866080693,7.80870414454,6.46584874565,1.0187389367,2.98235976317,"4f",5.64060306415,5.01007141549,7.83678203015,8.84453396814,"ON",4.20741012025,"OFF",6.53421229323,1.51193310139,4.65604590124,3.57932002686,"8f",3.98950131234,"Ramp",6.34071903803,5.1486296771,7.1098089483,9.05572849905,8.26100225844,2.4378929378,8.93365073552,5.14069462247,8.54605383629,"s9134.wav"
5.33785021058,0.274064579137,4.44607214796,4.1506439602,7.18305560642,"16f",3.14045046695,4.23243606177,1.29890740402,3.25215162058,"OFF",1.47653054996,"OFF",1.40145272539,9.66184459501,7.56088628456,7.27766587316,"4f",6.79057559666,"Ramp",3.45419031923,1.67795885979,9.97741561375,5.55881096258,9.28401391687,1.65293291827,5.46053836294,9.02520905817,1.3294268449,"s9135.wav"
4.31911127388,6.25831654764,2.35671122505,8.54605383629,7.96740523714,"2f",7.23554904474,3.95531953855,7.49557468107,8.82805347006,"ON",7.84105475188,"OFF",5.19440883843,4.70426661784,8.26466459134,9.785753525,"8f",3.10138558262,"FilterEnv",8.22926203992,5.12970762376,0.537142159556,2.51968503937,4.69083806385,6.04651162791,0.772141854361,9.70274064579,8.93181956907,"s9136.wav"
1.66514069462,2.10889336507,8.84270280168,4.83977293536,5.27925288409,"4f",4.31117621925,0.742232802295,1.67856924861,1.86168589391,"OFF",0.987609107001,"OFF",9.39144234878,2.24378929378,1.27815418422,4.25502044803,"16f",1.03644021242,"Saw",8.66569004456,1.83665995239,1.53634865409,2.60086675212,4.78788988586,2.66495757798,5.79197949094,4.72624061527,8.39162546542,"s9137.wav"
3.56955380577,6.72282243789,5.04547396692,1.9062442776,7.95824940487,"4f",3.60861869011,8.06262589269,1.57724470488,8.77189769883,"ON",4.23548800586,"ON",3.27046328511,9.9584935604,1.42586827809,2.60086675212,"4f",7.58835378136,"Triangle",4.56448757859,8.02111945309,8.26710614662,2.79313922969,3.65928096197,4.76042238906,2.2651529024,3.10138558262,6.20948544223,"s9138.wav"
7.12323750229,4.47659158884,2.63687969236,2.01123115425,1.32698528963,"4f",6.33522553867,3.37728132821,8.33302813892,9.44332539828,"OFF",8.78837819691,"ON",9.36397485198,4.40578648599,0.0628700482207,3.39070988219,"2f",9.80467557834,"Saw",3.25398278704,3.12396996887,8.19996337667,8.94830006714,4.11707257523,2.72660684856,3.76426783861,7.13483488982,6.96697796496,"s9139.wav"
7.147653055,5.67478483794,1.32271256791,9.9896233901,0.520051272661,"16f",1.36421900751,2.61490569493,1.32454373436,9.60263687969,"OFF",7.95702862724,"OFF",1.48202404932,5.57284990539,4.48940975401,1.56930965025,"16f",3.1941646829,"FilterEnv",5.24934383202,1.05719343222,0.018922053348,8.41237868522,8.50027467497,4.51504608436,6.64835500214,1.07550509675,9.15216993225,"s9140.wav"
5.66684978331,5.490447415,7.77330159311,6.97552340841,2.39394494293,"8f",1.02240126961,2.9005676616,5.67173289385,6.0636025148,"OFF",0.249038637612,"OFF",2.08081547946,3.18867118354,2.12476347433,0.886284563267,"2f",8.78898858573,"SanpleAndHold",1.3605566746,3.53048892144,1.01202465971,4.29347494354,9.90905206617,0.405908563755,5.43123969969,4.99603247269,1.18537508393,"s9141.wav"
2.99700909479,9.10150766038,9.72654580968,2.02893242996,7.6829640481,"4f",4.89592870659,5.386681316,9.76988341574,9.0954037722,"OFF",5.41536959043,"ON",8.77189769883,0.115973875359,6.83818592443,1.77317951535,"8f",1.55160837453,"SanpleAndHold",4.4509552585,8.19996337667,9.81444179943,8.63639138131,8.21033998657,5.44222669841,1.53940059818,0.794726240615,6.29982298724,"s9142.wav"
9.31087102484,8.25001525972,5.79014832448,1.59250442532,6.57144601111,"4f",2.07776353537,8.6705731551,0.401635842031,5.90001831166,"ON",7.48763962644,"ON",9.2473905878,8.19691143258,8.69559909662,2.06250381493,"4f",2.05823109321,"Saw",0.856375511201,7.72752243179,9.59470182506,7.49618506989,4.0883843008,3.97546236953,3.62754074345,4.63773423671,2.15528291522,"s9143.wav"
0.222791918452,1.07794665202,2.67411341024,6.10327778795,6.42190075078,"4f",3.38582677165,4.62430568272,0.814258682781,6.60135506318,"OFF",1.58762131478,"ON",5.79014832448,8.2146127083,6.25648538119,3.20393090399,"16f",0.748336690472,"SanpleAndHold",2.83647683574,1.7750106818,0.481596777147,8.32326191784,2.61673686138,0.77763535372,1.82445217604,7.62680827687,1.53756943173,"s9144.wav"
9.79551974608,3.21369712507,1.07245315266,6.30714765305,5.71995361045,"16f",3.39681377037,4.32643593969,5.12177256913,0.0561557712263,"ON",5.60397973509,"ON",9.89684428981,8.0284441189,0.519440883843,0.57010315571,"2f",5.41048647989,"FilterEnv",3.55429408533,6.73808215833,6.20887505341,7.7623145944,2.8004638955,7.93932735152,8.01501556491,6.57022523347,0.912531282427,"s9145.wav"
3.72886528719,7.80198986755,0.824024903864,2.98480131844,7.25447109809,"2f",4.97894158579,6.72831593725,7.44430202039,0.715986083135,"ON",6.41091375206,"ON",3.20637245926,8.39589818715,7.01886101447,1.77378990417,"16f",0.62259659403,"FilterEnv",5.56308368431,5.02655191357,4.6096563511,4.1884880669,7.61093816761,8.45754745773,8.25795031435,7.88988585729,6.61051089544,"s9146.wav"
6.95354941097,4.060916804,1.3984007813,3.02630775804,3.45357993042,"2f",9.42989684429,6.45913446866,8.62174204969,1.25801135323,"ON",3.11603491424,"ON",1.32576451199,0.188610144662,6.06726484771,4.34413721541,"4f",4.46438381249,"Triangle",5.14435695538,1.66391991699,3.42977476653,3.73496917536,3.63486540927,1.63156930965,2.90850271623,9.35909174144,6.72282243789,"s9147.wav"
0.395531953855,7.36800341818,3.35164499786,3.61472257828,7.47848379418,"4f",0.933284502228,1.41060855765,6.5159006287,4.77018861014,"ON",4.28615027773,"ON",2.85295733382,1.08160898492,5.56125251785,1.83177684185,"2f",4.85991576634,"FilterEnv",9.09357260575,7.04510773363,2.62223036074,4.94231825673,4.12378685222,8.30433986449,9.89623390099,6.38832936581,3.20698284807,"s9148.wav"
3.89794298968,8.58939144235,2.36159433559,2.2859061222,5.72056399927,"2f",4.70976011719,1.34834889825,6.88579625221,1.23176463407,"OFF",0.950375389123,"ON",1.8299456754,7.99487273393,5.45870719648,3.65500824025,"2f",8.68217054264,"Triangle",9.22114386864,1.56259537325,0.653726423732,9.69053286944,3.45480070805,4.33498138314,5.33052554477,1.61569920039,5.62412256607,"s9149.wav"
7.77024964903,1.53329671,4.59500701947,3.73496917536,7.91185985473,"2f",2.56424342306,4.63346151499,0.440090337545,2.34755539279,"ON",2.6069706403,"ON",7.3893670268,0.610999206495,3.35164499786,3.07513886346,"4f",0.037844106696,"Saw",5.44100592077,3.9882805347,1.12860892388,2.81328206067,1.77684184826,9.29439052677,1.03155710187,1.89464689007,3.47433315022,"s9150.wav"
4.03772202893,0.443142281633,0.661661478362,2.87737288653,9.8412989074,"2f",7.58469144845,3.21796984679,5.67295367149,4.53763047061,"ON",1.08527131783,"ON",8.54056033693,5.64731734115,0.825245681499,2.71134712812,"2f",4.98748702924,"FilterEnv",2.89446377342,5.27436977355,1.05963498749,0.410181285479,8.64249526949,2.01062076543,9.26753341879,2.77482756516,6.44753708112,"s9151.wav"
