filter_sustain,amp_sustain,lfo1_amount,osc1_pulse_width,amp_decay,lfo1_rate,filter_cutoff,lfo1_destination,osc2_wave,osc2_volume,amp_attack,osc1_volume,filter_resonance,filter_attack,filter_decay,osc1_wave,file
8.66141732283,2.12598425197,6.92913385827,7.55905511811,9.68503937008,2.99212598425,9.76377952756,"OSC2PITCH","Triangle",2.59842519685,7.55905511811,0.787401574803,6.29921259843,5.1968503937,6.92913385827,"Pulse","s8102.wav"
5.11811023622,7.32283464567,9.05511811024,0.944881889764,8.66141732283,5.1968503937,3.54330708661,"FM","Noise",5.51181102362,8.97637795276,8.42519685039,2.20472440945,2.75590551181,4.64566929134,"Pulse","s8103.wav"
3.07086614173,4.33070866142,5.66929133858,5.43307086614,8.03149606299,7.87401574803,3.14960629921,"OSC2PITCH","Sine",5.27559055118,6.37795275591,3.93700787402,6.53543307087,8.34645669291,9.92125984252,"Noise","s8104.wav"
0.472440944882,7.95275590551,9.13385826772,7.55905511811,8.97637795276,4.8031496063,7.87401574803,"FILTER","Saw",9.76377952756,4.48818897638,8.42519685039,8.50393700787,6.53543307087,8.89763779528,"Pulse","s8105.wav"
5.43307086614,9.6062992126,0.787401574803,8.34645669291,0.236220472441,6.37795275591,7.55905511811,"OSC1PITCH","Triangle",8.74015748031,8.18897637795,7.79527559055,0.629921259843,2.51968503937,7.71653543307,"Saw","s8106.wav"
0.472440944882,7.40157480315,4.33070866142,7.08661417323,2.67716535433,3.93700787402,6.77165354331,"OSC2PITCH","Sine",9.84251968504,2.67716535433,5.27559055118,1.1811023622,0.236220472441,1.02362204724,"Pulse","s8107.wav"
2.67716535433,6.06299212598,0.629921259843,5.90551181102,9.52755905512,8.42519685039,4.0157480315,"OSC1PITCH","Triangle",1.10236220472,2.59842519685,1.25984251969,9.76377952756,7.55905511811,2.28346456693,"Noise","s8108.wav"
7.08661417323,1.1811023622,0.0,0.472440944882,2.59842519685,0.708661417323,8.18897637795,"OSC2PITCH","Triangle",1.33858267717,4.17322834646,4.17322834646,0.236220472441,5.82677165354,0.944881889764,"Pulse","s8109.wav"
2.51968503937,1.25984251969,5.5905511811,0.0787401574803,2.28346456693,6.53543307087,5.1968503937,"OSC2PITCH","Noise",5.66929133858,7.63779527559,7.32283464567,9.2125984252,5.9842519685,8.18897637795,"Saw","s8110.wav"
4.72440944882,2.36220472441,10.0,5.27559055118,8.66141732283,6.53543307087,0.787401574803,"LFO2RATE","Noise",2.91338582677,8.97637795276,9.68503937008,3.70078740157,1.73228346457,8.26771653543,"Saw","s8111.wav"
8.50393700787,6.77165354331,0.866141732283,0.551181102362,5.5905511811,2.67716535433,5.35433070866,"LFO2RATE","Noise",1.73228346457,9.37007874016,3.70078740157,3.07086614173,3.30708661417,8.34645669291,"Saw","s8112.wav"
6.61417322835,7.87401574803,8.8188976378,7.08661417323,0.157480314961,2.20472440945,2.83464566929,"LFO2RATE","Noise",2.12598425197,9.84251968504,6.29921259843,2.44094488189,4.25196850394,1.02362204724,"Pulse","s8113.wav"
7.95275590551,4.72440944882,3.22834645669,1.88976377953,6.06299212598,4.09448818898,5.5905511811,"FILTER","Sine",5.82677165354,7.79527559055,9.76377952756,4.8031496063,6.77165354331,5.27559055118,"Pulse","s8114.wav"
1.25984251969,2.99212598425,5.74803149606,5.1968503937,9.76377952756,2.12598425197,9.84251968504,"LFO2RATE","Saw",5.27559055118,5.03937007874,0.0,1.1811023622,3.62204724409,6.22047244094,"Noise","s8115.wav"
2.91338582677,5.27559055118,8.26771653543,1.02362204724,0.0,8.89763779528,2.36220472441,"LFO2RATE","Sine",3.22834645669,6.29921259843,2.51968503937,10.0,3.38582677165,0.866141732283,"Saw","s8116.wav"
5.66929133858,9.13385826772,3.54330708661,3.07086614173,9.13385826772,0.472440944882,7.48031496063,"PW","Noise",0.866141732283,5.51181102362,0.157480314961,7.63779527559,9.68503937008,7.16535433071,"Pulse","s8117.wav"
2.91338582677,5.27559055118,4.88188976378,7.95275590551,8.34645669291,4.48818897638,2.36220472441,"NOTHING","Sine",1.41732283465,5.03937007874,2.67716535433,5.5905511811,8.58267716535,6.61417322835,"Noise","s8118.wav"
7.08661417323,1.65354330709,8.66141732283,4.64566929134,5.1968503937,1.88976377953,5.35433070866,"FM","Triangle",6.85039370079,6.06299212598,4.09448818898,9.84251968504,9.13385826772,7.08661417323,"Noise","s8119.wav"
0.393700787402,2.75590551181,2.67716535433,4.09448818898,0.629921259843,4.4094488189,0.393700787402,"PW","Saw",6.69291338583,3.07086614173,9.68503937008,2.12598425197,1.10236220472,7.48031496063,"Noise","s8120.wav"
2.91338582677,7.24409448819,0.472440944882,6.37795275591,2.20472440945,4.8031496063,1.65354330709,"FM","Sine",5.66929133858,5.74803149606,7.16535433071,1.57480314961,0.314960629921,9.6062992126,"Noise","s8121.wav"
8.03149606299,10.0,1.73228346457,8.8188976378,8.42519685039,4.17322834646,7.08661417323,"FM","Pulse",3.85826771654,6.85039370079,2.12598425197,0.314960629921,2.28346456693,8.58267716535,"Noise","s8122.wav"
9.92125984252,3.38582677165,6.85039370079,9.84251968504,4.96062992126,8.26771653543,0.314960629921,"NOTHING","Sine",3.46456692913,4.96062992126,1.10236220472,8.50393700787,8.74015748031,5.43307086614,"Saw","s8123.wav"
2.83464566929,1.25984251969,9.92125984252,8.74015748031,7.16535433071,4.09448818898,7.63779527559,"FM","Noise",0.472440944882,0.629921259843,2.75590551181,5.03937007874,5.9842519685,3.30708661417,"Pulse","s8124.wav"
1.73228346457,6.37795275591,4.25196850394,3.85826771654,9.52755905512,1.1811023622,4.88188976378,"FM","Pulse",5.9842519685,6.85039370079,1.10236220472,6.29921259843,0.472440944882,4.72440944882,"Saw","s8125.wav"
7.55905511811,1.88976377953,8.11023622047,3.46456692913,2.67716535433,4.96062992126,9.29133858268,"LFO2RATE","Sine",9.2125984252,9.29133858268,8.97637795276,8.50393700787,7.95275590551,0.0787401574803,"Noise","s8126.wav"
3.30708661417,5.9842519685,8.50393700787,1.1811023622,5.35433070866,1.96850393701,9.29133858268,"OSC1PITCH","Sine",0.787401574803,2.99212598425,3.62204724409,7.63779527559,3.93700787402,2.44094488189,"Pulse","s8127.wav"
3.77952755906,8.11023622047,7.71653543307,5.5905511811,3.70078740157,8.42519685039,5.82677165354,"PW","Triangle",0.472440944882,7.87401574803,0.866141732283,6.22047244094,0.629921259843,4.25196850394,"Saw","s8128.wav"
7.79527559055,3.70078740157,6.92913385827,5.74803149606,8.74015748031,6.77165354331,0.157480314961,"LFO2RATE","Sine",9.92125984252,6.77165354331,1.88976377953,4.88188976378,5.11811023622,2.51968503937,"Saw","s8129.wav"
1.41732283465,0.551181102362,1.25984251969,5.51181102362,0.157480314961,3.93700787402,6.77165354331,"FILTER","Saw",3.46456692913,5.5905511811,2.67716535433,7.79527559055,4.09448818898,8.74015748031,"Noise","s8130.wav"
2.75590551181,9.37007874016,5.5905511811,3.85826771654,4.33070866142,3.07086614173,4.96062992126,"LFO2RATE","Triangle",4.8031496063,6.37795275591,7.63779527559,5.1968503937,1.33858267717,6.69291338583,"Pulse","s8131.wav"
4.8031496063,7.87401574803,0.551181102362,3.22834645669,1.96850393701,8.74015748031,2.51968503937,"FM","Noise",4.17322834646,6.14173228346,1.1811023622,1.96850393701,7.48031496063,2.75590551181,"Pulse","s8132.wav"
7.87401574803,0.157480314961,2.36220472441,8.58267716535,7.00787401575,2.91338582677,0.314960629921,"OSC2PITCH","Triangle",5.51181102362,8.89763779528,5.35433070866,5.9842519685,2.99212598425,7.16535433071,"Noise","s8133.wav"
6.45669291339,0.708661417323,1.96850393701,0.157480314961,3.14960629921,7.16535433071,9.37007874016,"FM","Triangle",9.44881889764,8.8188976378,7.48031496063,7.95275590551,4.72440944882,1.33858267717,"Saw","s8134.wav"
8.66141732283,2.20472440945,2.44094488189,5.11811023622,4.8031496063,7.87401574803,1.1811023622,"OSC2PITCH","Saw",3.93700787402,2.44094488189,8.11023622047,1.49606299213,8.11023622047,5.82677165354,"Saw","s8135.wav"
2.67716535433,0.0,4.17322834646,2.20472440945,8.18897637795,3.93700787402,0.314960629921,"OSC1PITCH","Pulse",7.71653543307,5.82677165354,9.68503937008,2.59842519685,2.44094488189,1.65354330709,"Pulse","s8136.wav"
0.787401574803,4.88188976378,5.74803149606,6.22047244094,4.25196850394,7.16535433071,5.35433070866,"NOTHING","Noise",1.33858267717,3.14960629921,9.44881889764,8.42519685039,2.20472440945,8.74015748031,"Saw","s8137.wav"
3.70078740157,0.629921259843,9.76377952756,1.33858267717,8.11023622047,7.55905511811,9.37007874016,"OSC1PITCH","Pulse",4.25196850394,8.26771653543,0.157480314961,2.12598425197,2.51968503937,1.73228346457,"Saw","s8138.wav"
1.02362204724,6.14173228346,4.8031496063,1.10236220472,1.49606299213,5.27559055118,8.26771653543,"OSC2PITCH","Noise",5.82677165354,8.18897637795,5.82677165354,9.2125984252,5.66929133858,9.84251968504,"Pulse","s8139.wav"
1.02362204724,8.03149606299,7.87401574803,6.61417322835,8.74015748031,6.22047244094,9.44881889764,"OSC2PITCH","Pulse",7.95275590551,8.03149606299,9.37007874016,4.48818897638,8.11023622047,9.13385826772,"Noise","s8140.wav"
6.85039370079,9.13385826772,5.9842519685,6.14173228346,6.69291338583,7.63779527559,1.25984251969,"NOTHING","Noise",4.17322834646,0.708661417323,9.52755905512,0.472440944882,9.37007874016,1.96850393701,"Noise","s8141.wav"
4.4094488189,0.708661417323,6.92913385827,7.08661417323,5.74803149606,7.40157480315,5.27559055118,"NOTHING","Triangle",8.66141732283,5.1968503937,3.85826771654,2.91338582677,4.4094488189,0.157480314961,"Saw","s8142.wav"
2.51968503937,0.551181102362,7.00787401575,2.12598425197,7.79527559055,7.87401574803,1.65354330709,"OSC2PITCH","Noise",6.37795275591,0.314960629921,1.02362204724,1.88976377953,7.63779527559,2.67716535433,"Saw","s8143.wav"
9.52755905512,7.87401574803,7.08661417323,0.866141732283,4.09448818898,2.83464566929,4.72440944882,"NOTHING","Noise",6.37795275591,5.11811023622,9.05511811024,3.46456692913,8.74015748031,0.551181102362,"Saw","s8144.wav"
4.25196850394,9.13385826772,7.08661417323,6.37795275591,4.25196850394,4.4094488189,5.82677165354,"FILTER","Triangle",4.8031496063,4.56692913386,4.0157480315,0.708661417323,2.51968503937,1.57480314961,"Noise","s8145.wav"
8.34645669291,7.16535433071,7.40157480315,9.29133858268,0.0,6.85039370079,4.56692913386,"PW","Triangle",6.37795275591,5.90551181102,2.59842519685,2.91338582677,5.51181102362,2.99212598425,"Noise","s8146.wav"
6.85039370079,8.8188976378,9.29133858268,6.85039370079,6.77165354331,6.53543307087,4.72440944882,"OSC1PITCH","Saw",0.708661417323,5.11811023622,7.71653543307,9.92125984252,4.0157480315,5.35433070866,"Pulse","s8147.wav"
1.81102362205,2.99212598425,8.66141732283,5.82677165354,0.944881889764,10.0,2.75590551181,"LFO2RATE","Sine",1.96850393701,2.36220472441,1.96850393701,2.83464566929,8.26771653543,4.17322834646,"Saw","s8148.wav"
1.49606299213,2.04724409449,9.44881889764,0.393700787402,1.25984251969,8.66141732283,5.35433070866,"FM","Pulse",1.33858267717,0.157480314961,9.05511811024,5.51181102362,1.10236220472,4.4094488189,"Pulse","s8149.wav"
5.66929133858,0.708661417323,7.24409448819,0.551181102362,3.85826771654,6.85039370079,6.06299212598,"OSC1PITCH","Sine",6.22047244094,0.157480314961,9.37007874016,9.2125984252,6.61417322835,7.16535433071,"Noise","s8150.wav"
0.629921259843,9.37007874016,5.9842519685,1.81102362205,2.04724409449,2.99212598425,3.85826771654,"LFO2RATE","Triangle",9.68503937008,4.4094488189,1.41732283465,0.866141732283,4.4094488189,4.96062992126,"Saw","s8151.wav"
6.06299212598,2.28346456693,9.2125984252,8.58267716535,5.51181102362,9.13385826772,3.07086614173,"NOTHING","Saw",2.04724409449,7.63779527559,2.59842519685,2.75590551181,6.85039370079,4.8031496063,"Noise","s8152.wav"
1.10236220472,7.24409448819,3.30708661417,2.44094488189,1.88976377953,0.0787401574803,7.95275590551,"NOTHING","Pulse",3.77952755906,6.22047244094,9.84251968504,4.09448818898,0.866141732283,8.97637795276,"Saw","s8153.wav"
1.1811023622,0.866141732283,0.157480314961,6.14173228346,10.0,4.0157480315,8.89763779528,"FILTER","Triangle",9.13385826772,7.32283464567,4.88188976378,4.56692913386,1.57480314961,1.88976377953,"Noise","s8154.wav"
3.85826771654,8.42519685039,2.91338582677,8.8188976378,6.22047244094,5.5905511811,8.8188976378,"LFO2RATE","Pulse",1.73228346457,7.24409448819,2.91338582677,6.45669291339,4.4094488189,8.34645669291,"Saw","s8155.wav"
1.25984251969,3.85826771654,7.55905511811,2.59842519685,3.07086614173,7.16535433071,1.02362204724,"FM","Sine",9.6062992126,9.68503937008,3.30708661417,4.17322834646,4.0157480315,3.14960629921,"Saw","s8156.wav"
0.787401574803,3.70078740157,3.38582677165,7.71653543307,2.75590551181,4.4094488189,0.157480314961,"FM","Saw",1.41732283465,7.79527559055,7.40157480315,3.07086614173,0.157480314961,4.0157480315,"Pulse","s8157.wav"
6.37795275591,1.10236220472,9.2125984252,9.44881889764,7.32283464567,6.69291338583,2.99212598425,"PW","Pulse",5.90551181102,10.0,3.93700787402,6.06299212598,0.236220472441,3.54330708661,"Noise","s8158.wav"
6.29921259843,1.33858267717,6.06299212598,1.81102362205,1.10236220472,7.71653543307,5.1968503937,"PW","Saw",7.63779527559,8.66141732283,7.95275590551,2.04724409449,4.8031496063,7.55905511811,"Pulse","s8159.wav"
2.99212598425,9.29133858268,1.33858267717,7.00787401575,8.89763779528,4.88188976378,2.75590551181,"FILTER","Saw",9.05511811024,2.67716535433,9.76377952756,6.37795275591,5.74803149606,5.35433070866,"Noise","s8160.wav"
4.64566929134,9.6062992126,7.63779527559,0.393700787402,9.05511811024,6.37795275591,0.472440944882,"LFO2RATE","Saw",8.97637795276,1.88976377953,4.25196850394,1.65354330709,1.88976377953,0.866141732283,"Pulse","s8161.wav"
4.8031496063,4.96062992126,8.18897637795,6.61417322835,7.55905511811,7.16535433071,0.866141732283,"FILTER","Noise",6.61417322835,7.79527559055,1.1811023622,4.88188976378,8.03149606299,2.28346456693,"Noise","s8162.wav"
5.9842519685,5.27559055118,6.06299212598,2.59842519685,2.67716535433,1.81102362205,1.02362204724,"OSC2PITCH","Saw",7.48031496063,5.9842519685,4.8031496063,5.51181102362,6.53543307087,1.65354330709,"Saw","s8163.wav"
7.00787401575,5.1968503937,7.32283464567,8.11023622047,1.65354330709,7.71653543307,2.36220472441,"OSC2PITCH","Sine",0.708661417323,5.5905511811,0.787401574803,1.65354330709,1.96850393701,6.53543307087,"Pulse","s8164.wav"
1.81102362205,4.33070866142,9.68503937008,4.56692913386,6.61417322835,4.64566929134,9.2125984252,"FILTER","Sine",1.65354330709,8.50393700787,7.48031496063,6.22047244094,4.4094488189,7.32283464567,"Pulse","s8165.wav"
7.63779527559,2.51968503937,7.87401574803,6.45669291339,9.37007874016,9.84251968504,0.0787401574803,"PW","Noise",7.95275590551,1.10236220472,5.82677165354,4.09448818898,6.61417322835,7.48031496063,"Pulse","s8166.wav"
1.73228346457,0.0,6.29921259843,0.157480314961,8.34645669291,4.25196850394,2.67716535433,"FM","Sine",9.76377952756,9.52755905512,8.66141732283,5.35433070866,7.24409448819,0.708661417323,"Pulse","s8167.wav"
9.52755905512,9.84251968504,7.71653543307,1.1811023622,6.29921259843,4.0157480315,1.57480314961,"OSC2PITCH","Triangle",5.66929133858,3.85826771654,5.82677165354,0.314960629921,3.54330708661,9.92125984252,"Pulse","s8168.wav"
0.236220472441,2.59842519685,0.629921259843,3.07086614173,2.28346456693,4.72440944882,3.30708661417,"FILTER","Noise",8.11023622047,9.76377952756,9.52755905512,9.84251968504,9.6062992126,3.85826771654,"Noise","s8169.wav"
6.69291338583,2.44094488189,4.72440944882,7.79527559055,6.29921259843,6.45669291339,2.36220472441,"FILTER","Saw",0.866141732283,6.37795275591,9.44881889764,4.96062992126,3.30708661417,1.65354330709,"Pulse","s8170.wav"
4.8031496063,3.38582677165,8.18897637795,3.77952755906,8.03149606299,1.33858267717,7.16535433071,"OSC1PITCH","Noise",7.48031496063,5.51181102362,3.30708661417,1.96850393701,0.944881889764,7.48031496063,"Pulse","s8171.wav"
2.75590551181,3.85826771654,6.61417322835,4.0157480315,3.07086614173,0.157480314961,0.551181102362,"OSC2PITCH","Noise",7.00787401575,5.5905511811,1.57480314961,5.03937007874,1.25984251969,8.18897637795,"Pulse","s8172.wav"
2.67716535433,9.84251968504,0.866141732283,0.944881889764,9.6062992126,8.8188976378,6.53543307087,"OSC1PITCH","Sine",4.25196850394,2.75590551181,6.77165354331,4.0157480315,7.95275590551,0.944881889764,"Saw","s8173.wav"
3.85826771654,7.24409448819,1.02362204724,5.27559055118,9.29133858268,1.1811023622,4.64566929134,"OSC1PITCH","Noise",7.32283464567,9.84251968504,6.92913385827,4.88188976378,6.77165354331,9.76377952756,"Noise","s8174.wav"
7.79527559055,6.53543307087,0.0787401574803,8.74015748031,8.50393700787,6.45669291339,7.87401574803,"NOTHING","Noise",3.85826771654,4.4094488189,5.90551181102,6.61417322835,6.61417322835,1.88976377953,"Pulse","s8175.wav"
5.9842519685,1.25984251969,9.29133858268,6.92913385827,2.20472440945,9.2125984252,6.22047244094,"FILTER","Sine",8.26771653543,9.6062992126,7.32283464567,1.1811023622,3.85826771654,4.33070866142,"Saw","s8176.wav"
5.27559055118,9.76377952756,2.44094488189,8.89763779528,0.629921259843,3.77952755906,5.74803149606,"FILTER","Pulse",6.45669291339,3.62204724409,3.38582677165,0.944881889764,7.63779527559,7.32283464567,"Pulse","s8177.wav"
4.17322834646,6.85039370079,5.43307086614,4.88188976378,7.24409448819,2.28346456693,6.85039370079,"FILTER","Pulse",6.53543307087,1.1811023622,1.49606299213,8.03149606299,1.1811023622,5.90551181102,"Saw","s8178.wav"
0.0,2.99212598425,6.22047244094,9.05511811024,2.51968503937,5.1968503937,0.393700787402,"OSC1PITCH","Pulse",3.70078740157,8.50393700787,8.58267716535,9.13385826772,8.58267716535,1.41732283465,"Saw","s8179.wav"
1.10236220472,1.96850393701,9.52755905512,2.75590551181,5.35433070866,0.708661417323,5.27559055118,"FILTER","Saw",6.92913385827,9.6062992126,2.12598425197,9.52755905512,4.72440944882,2.28346456693,"Saw","s8180.wav"
6.92913385827,7.71653543307,7.63779527559,3.46456692913,3.07086614173,3.22834645669,9.29133858268,"FILTER","Triangle",5.27559055118,9.84251968504,8.89763779528,1.25984251969,0.0787401574803,7.32283464567,"Pulse","s8181.wav"
6.77165354331,8.74015748031,5.35433070866,3.30708661417,3.38582677165,4.25196850394,9.76377952756,"OSC1PITCH","Pulse",4.72440944882,1.33858267717,1.1811023622,4.8031496063,5.5905511811,5.27559055118,"Saw","s8182.wav"
7.16535433071,1.81102362205,0.629921259843,3.30708661417,3.30708661417,1.49606299213,0.944881889764,"NOTHING","Pulse",3.30708661417,9.29133858268,8.58267716535,4.48818897638,8.26771653543,7.00787401575,"Noise","s8183.wav"
1.33858267717,1.02362204724,8.26771653543,4.96062992126,8.58267716535,4.0157480315,1.65354330709,"NOTHING","Noise",6.69291338583,1.25984251969,8.8188976378,5.9842519685,8.74015748031,0.866141732283,"Noise","s8184.wav"
7.32283464567,7.79527559055,2.20472440945,1.25984251969,2.51968503937,6.85039370079,0.708661417323,"FILTER","Triangle",4.17322834646,0.314960629921,9.2125984252,5.66929133858,7.48031496063,9.76377952756,"Pulse","s8185.wav"
8.34645669291,9.37007874016,3.77952755906,6.22047244094,7.63779527559,2.12598425197,2.83464566929,"FM","Noise",6.61417322835,7.79527559055,6.22047244094,6.53543307087,7.00787401575,4.8031496063,"Saw","s8186.wav"
0.393700787402,2.91338582677,7.95275590551,6.45669291339,6.14173228346,3.30708661417,4.72440944882,"FM","Saw",9.29133858268,5.27559055118,0.0787401574803,2.12598425197,2.91338582677,4.17322834646,"Noise","s8187.wav"
9.92125984252,2.44094488189,7.40157480315,5.9842519685,4.33070866142,0.0787401574803,7.00787401575,"OSC1PITCH","Noise",5.51181102362,0.0787401574803,6.92913385827,1.57480314961,5.82677165354,5.5905511811,"Noise","s8188.wav"
4.56692913386,1.1811023622,8.97637795276,6.37795275591,6.53543307087,9.6062992126,4.4094488189,"PW","Sine",8.18897637795,5.03937007874,1.1811023622,2.99212598425,8.74015748031,4.8031496063,"Noise","s8189.wav"
5.35433070866,0.157480314961,5.43307086614,6.14173228346,1.88976377953,6.14173228346,1.25984251969,"OSC1PITCH","Saw",9.92125984252,6.22047244094,1.1811023622,8.26771653543,3.62204724409,2.12598425197,"Noise","s8190.wav"
2.91338582677,3.77952755906,8.03149606299,8.66141732283,6.37795275591,7.63779527559,5.1968503937,"FM","Sine",3.38582677165,0.551181102362,4.17322834646,9.6062992126,7.00787401575,7.32283464567,"Noise","s8191.wav"
8.34645669291,5.35433070866,3.70078740157,0.629921259843,2.91338582677,7.79527559055,6.22047244094,"NOTHING","Sine",7.24409448819,7.55905511811,2.44094488189,5.66929133858,3.46456692913,2.91338582677,"Pulse","s8192.wav"
1.57480314961,2.75590551181,3.14960629921,2.36220472441,1.25984251969,1.96850393701,4.48818897638,"FM","Noise",9.68503937008,0.708661417323,2.91338582677,2.67716535433,2.44094488189,2.28346456693,"Pulse","s8193.wav"
8.8188976378,1.25984251969,6.92913385827,2.12598425197,6.53543307087,4.72440944882,5.82677165354,"OSC2PITCH","Sine",6.29921259843,0.944881889764,2.20472440945,9.13385826772,9.76377952756,3.54330708661,"Saw","s8194.wav"
5.43307086614,8.50393700787,9.92125984252,1.10236220472,5.66929133858,6.45669291339,8.97637795276,"LFO2RATE","Sine",7.24409448819,7.79527559055,0.787401574803,1.49606299213,5.9842519685,2.36220472441,"Noise","s8195.wav"
3.07086614173,4.09448818898,2.36220472441,2.91338582677,0.866141732283,2.99212598425,1.02362204724,"FM","Triangle",5.66929133858,3.46456692913,4.17322834646,9.52755905512,9.44881889764,9.13385826772,"Pulse","s8196.wav"
9.44881889764,0.472440944882,6.85039370079,6.45669291339,5.90551181102,5.5905511811,1.96850393701,"NOTHING","Sine",5.90551181102,6.53543307087,3.93700787402,6.61417322835,9.76377952756,1.73228346457,"Pulse","s8197.wav"
2.28346456693,5.35433070866,7.71653543307,2.04724409449,7.95275590551,9.29133858268,2.04724409449,"PW","Triangle",4.88188976378,6.77165354331,1.73228346457,3.14960629921,7.08661417323,9.13385826772,"Noise","s8198.wav"
1.1811023622,4.25196850394,3.93700787402,3.85826771654,0.629921259843,1.57480314961,2.51968503937,"OSC2PITCH","Triangle",0.0,5.35433070866,3.30708661417,1.02362204724,0.472440944882,8.58267716535,"Noise","s8199.wav"
4.0157480315,9.44881889764,10.0,9.2125984252,9.6062992126,3.62204724409,5.11811023622,"NOTHING","Triangle",1.81102362205,0.787401574803,5.9842519685,8.42519685039,8.50393700787,7.32283464567,"Saw","s8200.wav"
0.708661417323,7.87401574803,6.45669291339,8.66141732283,0.708661417323,2.44094488189,2.44094488189,"NOTHING","Pulse",2.44094488189,8.50393700787,7.40157480315,0.0,0.393700787402,3.30708661417,"Saw","s8201.wav"
7.87401574803,8.74015748031,0.0787401574803,0.708661417323,7.24409448819,4.48818897638,4.17322834646,"OSC1PITCH","Sine",7.32283464567,6.22047244094,5.1968503937,3.54330708661,4.17322834646,0.314960629921,"Noise","s8202.wav"
4.09448818898,2.75590551181,3.77952755906,5.27559055118,7.48031496063,2.36220472441,3.14960629921,"OSC1PITCH","Noise",8.97637795276,4.88188976378,2.83464566929,8.18897637795,0.393700787402,6.92913385827,"Pulse","s8203.wav"
5.74803149606,2.12598425197,3.38582677165,0.0787401574803,3.46456692913,1.10236220472,8.42519685039,"NOTHING","Sine",4.25196850394,4.8031496063,3.30708661417,3.77952755906,2.67716535433,8.66141732283,"Pulse","s8204.wav"
9.6062992126,8.18897637795,5.9842519685,4.17322834646,1.10236220472,9.29133858268,7.79527559055,"OSC2PITCH","Noise",9.05511811024,0.551181102362,8.58267716535,7.63779527559,7.00787401575,6.69291338583,"Noise","s8205.wav"
2.75590551181,9.29133858268,2.91338582677,10.0,6.22047244094,6.06299212598,8.03149606299,"NOTHING","Triangle",3.85826771654,3.14960629921,5.35433070866,6.37795275591,1.1811023622,9.13385826772,"Pulse","s8206.wav"
4.0157480315,4.64566929134,1.1811023622,1.96850393701,4.09448818898,2.91338582677,6.37795275591,"OSC2PITCH","Pulse",4.96062992126,2.99212598425,5.43307086614,9.37007874016,3.93700787402,2.83464566929,"Saw","s8207.wav"
8.97637795276,6.37795275591,9.05511811024,3.54330708661,4.88188976378,9.29133858268,2.83464566929,"OSC2PITCH","Sine",8.11023622047,6.06299212598,1.88976377953,3.07086614173,6.61417322835,2.44094488189,"Noise","s8208.wav"
2.59842519685,3.77952755906,0.393700787402,8.26771653543,6.77165354331,2.91338582677,8.34645669291,"OSC2PITCH","Pulse",0.236220472441,3.70078740157,3.30708661417,5.74803149606,7.63779527559,5.43307086614,"Saw","s8209.wav"
9.13385826772,7.40157480315,6.92913385827,8.26771653543,3.14960629921,9.37007874016,0.393700787402,"OSC1PITCH","Saw",9.37007874016,2.20472440945,9.52755905512,7.71653543307,1.73228346457,2.12598425197,"Pulse","s8210.wav"
9.68503937008,3.77952755906,6.69291338583,9.2125984252,6.37795275591,8.26771653543,1.65354330709,"PW","Saw",5.51181102362,0.314960629921,7.48031496063,6.85039370079,0.866141732283,7.63779527559,"Pulse","s8211.wav"
9.13385826772,8.03149606299,3.14960629921,2.28346456693,6.14173228346,5.43307086614,4.17322834646,"PW","Noise",2.36220472441,9.84251968504,4.0157480315,7.71653543307,4.0157480315,5.9842519685,"Noise","s8212.wav"
9.76377952756,3.85826771654,8.26771653543,0.393700787402,0.629921259843,2.20472440945,6.45669291339,"OSC2PITCH","Noise",1.57480314961,9.29133858268,5.5905511811,3.62204724409,0.0787401574803,3.70078740157,"Pulse","s8213.wav"
1.41732283465,6.77165354331,8.66141732283,10.0,7.08661417323,9.13385826772,5.82677165354,"LFO2RATE","Saw",10.0,0.629921259843,2.51968503937,7.40157480315,6.37795275591,9.92125984252,"Noise","s8214.wav"
3.07086614173,9.2125984252,3.62204724409,2.44094488189,2.28346456693,3.85826771654,7.71653543307,"LFO2RATE","Noise",6.61417322835,8.26771653543,7.08661417323,6.37795275591,9.52755905512,0.0787401574803,"Noise","s8215.wav"
6.22047244094,4.48818897638,4.56692913386,4.33070866142,1.73228346457,3.46456692913,0.236220472441,"FILTER","Saw",7.32283464567,5.51181102362,1.02362204724,3.22834645669,6.61417322835,8.03149606299,"Saw","s8216.wav"
0.787401574803,9.2125984252,7.71653543307,3.93700787402,5.27559055118,0.944881889764,3.70078740157,"FM","Saw",0.314960629921,8.34645669291,4.64566929134,5.11811023622,2.91338582677,1.81102362205,"Pulse","s8217.wav"
9.92125984252,4.48818897638,4.0157480315,7.24409448819,4.72440944882,7.00787401575,8.50393700787,"NOTHING","Triangle",3.46456692913,4.4094488189,2.51968503937,8.03149606299,4.4094488189,3.30708661417,"Noise","s8218.wav"
5.90551181102,0.629921259843,6.69291338583,7.16535433071,9.92125984252,1.1811023622,0.866141732283,"NOTHING","Sine",5.5905511811,1.96850393701,6.45669291339,2.75590551181,9.52755905512,8.58267716535,"Pulse","s8219.wav"
5.5905511811,2.75590551181,6.37795275591,9.6062992126,4.88188976378,7.95275590551,3.07086614173,"OSC1PITCH","Pulse",3.14960629921,8.50393700787,4.64566929134,5.90551181102,0.629921259843,5.66929133858,"Noise","s8220.wav"
5.11811023622,1.25984251969,3.85826771654,8.66141732283,3.07086614173,7.00787401575,7.95275590551,"FILTER","Sine",8.26771653543,9.76377952756,9.76377952756,7.87401574803,6.92913385827,0.472440944882,"Pulse","s8221.wav"
